subject,Af3,Af4,Af7,Af8,Afz,C1,C2,C3,C4,C5,C6,Cp1,Cp2,Cp3,Cp4,Cp5,Cp6,Cpz,Cz,F1,F2,F3,F4,F5,F6,F7,F8,Fc1,Fc2,Fc3,Fc4,Fc5,Fc6,Fcz,Fp1,Fp2,Fpz,Ft7,Ft8,Fz,Iz,O1,O2,Oz,P1,P2,P3,P4,P5,P6,P7,P8,Po3,Po4,Po7,Po8,Poz,Pz,T10,T7,T8,T9,Tp7,Tp8
011,-1.3503398995031555,-0.4081563124001648,-4.643344681715376,-3.871998808372485,-1.3282428336085976,1.5294271136639184,0.9197150525370263,1.5535300628319808,0.7013815621524158,0.4122422203919296,1.1291137847112145,0.286605581892196,1.022890820835066,0.31987491003286017,1.2675390579117174,1.07600105067824,-0.5364316225328922,0.544066302624099,1.1041383216525267,-0.09931570117646427,0.44330615110218785,-1.087598182293723,-0.5535489950264183,-0.3490146586535201,-1.2876833802821133,-0.7481775595784153,-0.4782506952774499,0.9727289580362264,0.9348089942831077,1.122319955747563,-0.44065246336267627,-1.2949039927337824,0.630200398547613,0.4636863796972768,-0.9733146295170578,-2.3252154959634623,-1.0491248791581702,-3.5736287584224966,-0.415308629439723,-0.03767840109243181,-0.52441821927725,-0.22636735799746477,-0.9867565913692373,0.3307079351373785,1.7845048295949928,1.8278424203932992,0.6871726432443004,1.8896629694353226,1.3085635166248428,-0.533656994674431,2.034578104447225,-0.30356144951665565,-0.37144375056651624,-1.2337043846144953,0.5359404418448199,-1.3003437880690678,0.08164211127309917,2.1806996929148585,0.7609813174489597,1.6014933626352557,-0.9364713527096624,1.7495671504494092,1.7158945005287096,-1.6541732063962598
012,-0.20160473349995822,-0.9295918068152051,0.048207983285728506,-0.2701284489376672,-0.9835373310014575,0.8569050615113811,0.7614387140443157,-0.5849671812160273,-0.4308588823218531,0.3186068405875977,-1.2574605877063108,-0.5460627292778693,0.6048747781355841,-0.2431993385837794,-0.2423952085024994,0.5185321624667374,0.1480396708498115,-0.28296979717717985,0.343413321458661,-0.7302819678059529,-0.2736134904066976,-0.7947103527039285,-0.2877003706070762,-0.48865869214308466,-0.22752722517647372,-0.30454842134831317,-0.24930362605114853,0.5889025039885305,-0.27080104645320713,1.1023338333759987,-0.9318817010914047,-0.523534461988878,-1.1833631280596677,1.0108451456987084,-0.6317400156955117,0.5749083436073903,0.06824058351068185,-0.8180933385414493,-0.136814893787363,-0.3214078595618841,-0.5099750230421014,0.09378781706263162,-0.4189508417872787,-0.9867217009834519,2.1374550036790474,0.6711474960688633,1.5973647836837137,0.8988685398159642,1.4815344556767989,-0.8108895691011968,1.169803780827143,-0.9093926487565622,1.904720439352468,-0.2530474114351495,1.6164704522054107,0.033696760746197985,0.17206510549801646,0.44877273711842536,-0.9014144388435832,-0.32317385238260554,0.651206715252181,0.6447110301250003,0.021512695493492995,-1.2280446323326917
013,-0.2526148696867068,5.245935620563352,-0.019129970514723926,3.674666640501454,2.5714598868374203,-1.0650116569035986,-0.08120443260941557,-0.9248108178219654,0.8276314528053954,-1.1187316459003491,-0.697662900240374,-0.4693813807267528,-0.8893153450309088,-0.9828931086735848,-0.2934291951587724,-1.185943185533197,-1.1572367714024923,-0.6702733938793656,-0.8690456080119273,-1.0721338942659528,1.7669656081439438,-0.26943818440633943,4.880236763117482,-0.06569213077181113,5.240378060855973,-0.7262949050287053,5.880793071888062,-1.6697156000816624,0.6134140057068909,-0.5728259011071732,2.1157894308968466,-1.726948571331795,4.502828305342812,-0.3658335554926051,3.8103710876466463,4.10337749918279,4.561576759894973,0.24290480010255733,0.3892880119705847,-0.5674875620530563,-1.6375327452111994,-0.7552588976394968,-0.7806069749915338,-0.39339578521391466,0.24285244335671075,-0.5351457744899841,-0.6638245555992146,-0.641272665483474,-0.3685977593987186,-0.8472961932751661,-2.3038714359328667,-3.351699632189187,0.31126543723553357,-1.0364099636519428,-1.3572606548120572,-0.4456227084099771,-0.7615384723453138,-0.007482389688143187,-4.517230436913438,-3.0482910131458274,1.4915573025525604,-4.393963081882129,-3.631888399598642,-3.282048062096525
014,0.286177593231159,1.6739560318213733,0.37835315184506924,1.9020456047464733,0.23374696440060405,0.4074974397378434,0.5624850703715518,0.5862023458898533,-1.0500403423645288,-0.005727040354787549,-0.9858398944093909,-0.76952048209178,-2.0438365316347413,0.7564341474002656,-1.5102475785538572,0.378415306178769,-0.7629245638289537,-0.9775535746020767,0.7759085665305284,0.14166692049289242,1.710523839338605,-0.36721443857898706,0.7802830226260734,0.6324919861940601,1.4922745140598068,1.8457715159676595,1.8088255655998144,0.5299605428902643,1.0901246883080042,-0.6884802823676401,0.7458584869996715,0.05332395379655441,1.1906996368315714,0.23335118792944276,1.6425779214782867,0.768769710504071,1.411291538392745,1.4080089048217697,0.3378545644816524,0.3191761660358934,-1.2566263533169997,-2.472278594764827,-0.608709125296852,-0.024076018806551414,0.019865332458195772,-2.022458794377103,-1.5290866781476609,-1.0524168105550917,-1.5981844133064194,-1.3495015722380754,-1.9349750209330099,-2.086025771117563,-0.41629687558232087,0.23855461196750505,-1.2257434021547293,-0.23201901508902245,0.24952985733492083,-0.38898558952553963,-0.18987144022698166,1.1145957037765732,0.8535883353226911,1.153858414545288,-1.3372466484002838,-0.8281622916817228
015,-0.5031541054355908,1.1166866437734,-0.0762423795879994,-0.10026622179966038,1.445471552672967,1.1052993398014035,-0.4782750807384528,-0.9782637722880283,-1.6242690105132986,-2.720783827860349,-3.786664988071853,0.568622329979519,1.3021785968089306,-0.7673042700658144,0.6494765299245611,-1.8986324244445045,0.1834232047023856,1.1285919993692852,0.5567629140487595,1.9555839911294361,1.6379230588438036,0.7448703355892088,0.8806803007422275,1.2386125639931447,0.75559067997336,-1.1302733156473375,1.2306908191165842,1.430910963234552,-0.20690316530635622,0.32916465221678415,-0.07147239960867768,-0.5353796045491621,-2.670579820835454,0.5867568778933923,0.15816162165891523,0.7026760541436887,0.014379318788217965,-1.5797482064433837,-1.7469988435801502,1.088390459920235,1.1231604436290323,1.7387930757557764,2.6875446804071674,1.8514005817654524,0.6839591581493629,1.3817111582154962,0.21897914375246774,0.4473381251051092,-0.16211578296929074,1.847656954138665,-1.643091977904672,1.0455468674078388,0.09276328458041716,1.501406876300535,0.3510094056038886,3.074807193599886,1.1049070426773286,1.0159984255189705,-4.12266362257788,-4.8041759738803105,-2.491007013700572,-4.012315689652449,-2.9560184742877054,0.08871274681678498
016,-0.3954784958801726,-0.6164784893643821,-0.13429081809393595,1.1423065723271664,0.30120055871171814,1.5180101123213552,1.301864407626672,1.1170439573301922,-0.2520537535362263,-0.43989964291749983,-2.423167887978564,-0.5617716877976867,-0.0452813855146329,-1.2747753108133382,-0.8819937130623995,-1.1380685605402512,0.24070461094230922,-0.12823800114576567,0.7318732746915053,0.8787061185228396,0.5593547863200872,0.7341570171973415,-0.1986622493067539,-0.09192305906725906,-0.5865637680789774,0.7751158999963306,0.0862711193739788,1.435890268163421,1.4168384466665356,1.480841945815106,1.4354860407649623,0.8213249696849347,-0.2693255673360909,0.7488730869838288,-0.4296042861202011,0.39762623474022296,0.35762887170508867,1.1108267876756677,0.9674849387689479,0.5742787648778505,1.6506706810169338,0.5556366775387608,1.3425481122489602,-0.10674584201681292,-1.5177094046012916,-0.4058895326858837,-2.13764374632214,0.09762975824637093,0.1362611727922201,-1.2290027510969876,1.1439747743045512,-1.6724912818389863,-0.9574030171875653,1.2933045232683469,1.078500010641926,0.08504650253148349,-0.4721499204263836,-0.9645142813800157,-0.32143857991878966,-1.314112259435745,-2.261628602540033,-1.431969621607963,-0.160617325377571,-2.69638816080731
017,0.7516621293186678,0.98814796699474,0.883884470520786,0.2795075193750598,0.9368825551825335,-0.9977472159947042,-0.8722313589471304,0.4248477470997405,2.311867237954192,-2.1053949139599,3.3157739427034,-2.7200826748110334,-1.245085432709328,-1.108302760845108,-0.9837687753718947,3.1092414698525905,-0.13619962407293573,-3.4541287653883717,-1.7312378547830334,1.389590833418341,0.8529648853352552,1.3408566242443194,0.7493280188990687,0.38050581521473914,1.2678720843756053,-0.2602762266758729,1.0362344013440379,0.11127113651390075,0.9137269952849247,-0.9638249922800518,2.2467940129524275,0.025044688096312884,1.9539221200686199,0.017703229074652604,-0.8260467037455814,-0.24700146881364926,0.2108709421442283,1.5530482480836976,1.2541592202713896,0.8190918903577271,-0.2934955136055988,-0.45889064281454495,-1.730585635988381,0.04570072632933053,-1.2065198626447529,-2.2994483482637618,-0.290127389353366,-2.2758825631289934,0.1318538721265181,-1.2199424075121579,1.935827220851004,-0.7806523219344271,-1.1090645217930866,-1.1318786936796656,-0.5326549917542732,-1.1445843847357526,-0.7346647912318398,-1.1911315571171743,-0.62648788337818,1.4496926280573414,-0.2459767445773775,1.90624481659643,1.2457502529423201,-0.9165526796719785
018,0.1023141142365156,-0.22437675703734505,0.44536569586919095,-0.6437035482970841,0.1180496398852231,1.1991954255026918,-1.1494527583479717,0.9907939692952747,-0.07953956817657759,0.6334341758120505,-0.21779684849543335,-0.005774127023013387,-1.4074481724254144,-0.09670530266309019,-0.21491991475282957,-0.2466193224034623,1.1159862411746668,-0.4444502849263804,-1.1712351537790928,-0.3714207422576168,0.5828104177915976,0.6819318275905408,0.8296045710999023,0.7994835962124869,-0.8577220204937794,0.8366308619572531,-0.3678625972384023,0.11753745315340947,0.13201053061512558,0.25996456341614627,0.1307503373681751,0.763549647550243,-0.34137028024448335,-0.14549849670349402,0.19431561448388135,-1.1483781122683507,-0.8602090746420826,1.3454962145831382,0.5430123530890825,0.27104298380897096,-0.5989563656467539,0.13826019073548812,-0.5580912551981211,-0.11485606948972937,-0.20506466747644225,-0.6631455959878766,-0.7763183344877089,-0.1858938617793635,-0.3483075250397438,0.1100709795949748,-1.1731913310630135,0.2311489257716759,-0.7901173013644676,-0.2911987178626765,-0.7195275430720842,-0.8843220993957365,-0.39082867543576516,-0.43080938935577506,1.4134384257115817,0.7126677441079616,0.8650138940075425,0.8907514582696194,2.09549266625203,-0.42501270411527514
019,2.2340543324320263,0.871761020993115,2.611591320564428,3.00304249793557,0.5982658656696156,0.518620311193789,-0.5196437092194479,-0.4519445706448233,-1.6954068154499866,-0.7922435286995322,-1.1711162628828335,-0.461517164399181,-0.6169260335909243,0.1341408276605216,-1.5018867610924858,-0.0021331970176443615,-0.8703366556703911,-0.8506482060383127,-0.09889863197958437,1.4495643687605029,-0.7582517431176943,1.6301670095455891,-1.2308258229275408,1.355841973010622,0.4996642346813507,1.8858287017528033,0.8653252315703169,1.312720684030706,-1.0886196688316352,1.7129180604176006,-1.0487661463623306,-0.14469077000759245,-0.8222551917734715,0.37054464580863167,1.2258867992408393,1.0942421434450218,0.378342255276363,1.1786321214684015,2.2471286010620872,0.10520842100272487,-1.50863769478814,-0.783177032585304,-0.8599541307452652,-0.8014667686918664,-1.2365195571480683,-1.065308561047908,-1.6818439180050027,-1.8290128186208474,0.5294213264984331,-1.463714547553834,-0.18779129089543534,-1.0676251372231236,0.03468077378987561,0.10564215409093192,-0.2784615040142544,0.06257720938740136,-1.271011368714932,-1.2766771162252335,-1.4193025666036452,1.024184106505166,-0.4619782567062213,1.907719991163495,0.49008792202912516,-0.11921176171256476
020,-1.2100057639932777,-0.7578700237953506,-1.176313828507015,-1.1809544328598185,-1.7875564111245137,-0.43710836149780175,-0.37616791245134307,1.243089988313739,2.5699570586889333,1.9559596457852135,2.1942554177064215,-0.2637075487563443,-1.0895563627092943,1.444832730954148,0.7003442706034904,0.8809623498296599,1.7467372424807068,-0.9610026650607209,-0.7332384669806757,-0.7587282501643935,-1.1338688649575988,0.572204800515683,-0.12499919565988216,-2.1647954567046828,-0.1868089561534132,0.235732535152553,-1.396433077576547,-0.585056303379381,-0.06945477680762391,0.540569410879125,1.7133995902201395,0.6294063522196762,4.357017239249211,0.24209532556811975,-2.3077951102653707,-1.5084239694656918,-1.585730947893219,0.37026134913721886,1.3607208776239574,-1.1650627301115997,-2.5851504084445125,-1.0366262130798614,-0.6107587162544605,-0.8130117470923364,-0.5730801355468544,-0.6899437616728354,-0.8788450077549096,0.9139092627328751,-0.6966861815936998,0.787451023485523,-0.45045315231642724,0.9138030156371075,-0.7903322441633578,0.6676211578921036,-0.9766644110500361,1.6943948860769888,-0.8470601208152899,-0.8355961603118864,0.047015494775732636,2.1891239524010633,2.6332443560163767,0.7148736087540903,-0.09249786494133327,1.5183625992135041
021,-1.7978448235977789,0.0890903077113192,-0.23119154256427343,-1.0933562392665663,-0.034318358338586874,-0.4154301155230927,0.48471823020054483,-0.2807954858006161,0.15385377533626565,2.8941526880028263,-0.6545833410111211,0.30696328602347744,-0.035630783600729465,0.32172982750441115,-0.4817975053038762,-1.1186189027805555,-0.18728827916937385,-0.2634506567167043,0.015583314050818808,-1.61412397392254,-0.2811565877352782,-0.39656306586842693,-0.17898201865989793,-0.41874241802419054,-0.713696137348701,-0.3187015827763422,1.3034952797395918,-0.525605875115171,0.3303422690796527,-0.3553637045571627,0.4155196678682249,-1.0070115018276058,-0.1983557273453408,-0.6041137373269492,0.38282618358706944,-0.42149454469504954,-0.2564917918502435,0.9050165697570343,0.6418725859346535,-0.5432926476253662,0.24518660926933222,0.5677648668308906,-0.056456712652722674,0.7062705260129889,-0.27759875443348636,0.7292186165549579,0.10970419108974183,0.3734868586214608,-0.1737273370645923,0.09321490403382149,-0.055687975832734216,0.48860052306457247,0.26121201303877783,1.3307055726873873,1.2315974400135183,0.23399781601254466,0.1462178066236166,0.9673740024745707,1.0041539604898517,-0.04479503114021077,-1.5449369500201253,0.005180998540203374,-0.29666201601272324,0.13881543535399654
022,0.6183653441981083,-0.5227591740512938,0.002064092634911127,1.6376566203308531,-0.37280199361353605,0.823460375047814,1.6961384715999717,0.29138183881494517,0.5816658266947927,-1.960604436101577,0.5927617637455407,0.5548507760930377,0.4950434830621958,-0.35920451951883464,0.9707080936122641,1.0207939349866926,1.3626403570284584,1.3452360029551744,1.2052704727982706,0.2369960704492774,-1.0345335122795618,1.117967074242869,-0.6987768547989346,-0.16591819064802804,-0.4029502206121466,-0.8471539474355599,-0.7976614594027664,-0.3387777679943104,-0.3798120246375888,-0.6488129038369914,-1.935310650972022,-1.5018588557312362,0.25835296903787075,-0.4283196740695389,-0.7172919430853031,-0.7627733198079754,-0.9328861615319136,-0.3371403797062152,-0.6983089806713276,0.08281213735327696,-2.110518018271819,-1.2827971514693375,-0.6905650578417413,-0.4039713057703833,1.730207515608588,1.2729468470364635,-1.2872372133823051,4.491443141075293,0.3968045824770157,1.0245723323191873,-1.14433923875203,1.2570602366642676,0.5023912333610174,0.27821970104634647,-1.125349769781071,1.4938988776510025,0.2245570962942765,2.0816436270707173,-1.469666937314125,-1.6509449561182288,-2.0070724063765817,-0.423588284221027,-0.9817013979229535,0.7734978124377657
