subject,Af3,Af4,Af7,Af8,Afz,C1,C2,C3,C4,C5,C6,Cp1,Cp2,Cp3,Cp4,Cp5,Cp6,Cpz,Cz,F1,F2,F3,F4,F5,F6,F7,F8,Fc1,Fc2,Fc3,Fc4,Fc5,Fc6,Fcz,Fp1,Fp2,Fpz,Ft7,Ft8,Fz,Iz,O1,O2,Oz,P1,P2,P3,P4,P5,P6,P7,P8,Po3,Po4,Po7,Po8,Poz,Pz,T10,T7,T8,T9,Tp7,Tp8
011,1.9477360824434218,2.8899196695464124,-1.3452686997687984,-0.5739228264259078,1.9698331483379796,4.827503095610496,4.217791034483604,4.851606044778558,3.999457544098993,3.710318202338507,4.427189766657792,3.5846815638387732,4.320966802781643,3.6179508919794374,4.565615039858295,4.374077032624817,2.761644359413685,3.8421422845706763,4.402214303599104,3.198760280770113,3.741382133048765,2.210477799652854,2.744526986920159,2.949061323293057,2.010392601664464,2.549898422368162,2.8198252866691274,4.270804939982804,4.232884976229685,4.42039593769414,2.857423518583901,2.003171989212795,3.9282763804941903,3.761762361643854,2.3247613524295194,0.9728604859831148,2.248951102788407,-0.2755527764759193,2.8827673525068542,3.2603975808541454,2.7736577626693273,3.0717086239491125,2.31131939057734,3.6287839170839558,5.08258081154157,5.1259184023398765,3.9852486251908776,5.1877389513819,4.60663949857142,2.7644189872721463,5.332654086393802,2.9945145324299216,2.926632231380061,2.064371597332082,3.834016423791397,1.9977321938775094,3.3797180932196764,5.478775674861436,4.059057299395537,4.899569344581833,2.361604629236915,5.0476431323959865,5.013970482475287,1.6439027755503175
012,-2.780256239034313,-3.5082433123495598,-2.530443522248626,-2.848779954472022,-3.562188836535812,-1.7217464440229735,-1.817212791490039,-3.163618686750382,-3.0095103878562077,-2.260044664946757,-3.8361120932406654,-3.124714234812224,-1.9737767273987705,-2.821850844118134,-2.821046714036854,-2.0601193430676172,-2.430611834684543,-2.8616213027115345,-2.2352381840756936,-3.3089334733403075,-2.852264995941052,-3.373361858238283,-2.866351876141431,-3.0673101976774393,-2.8061787307108284,-2.883199926882668,-2.827955131585503,-1.9897490015458241,-2.8494525519875618,-1.476317672158356,-3.5105332066257593,-3.1021859675232326,-3.7620146335940223,-1.5678063598356462,-3.2103915212298664,-2.0037431619269643,-2.5104109220236728,-3.396744844075804,-2.7154663993217176,-2.9000593650962387,-3.088626528576456,-2.484863688471723,-2.9976023473216333,-3.5653732065178065,-0.4411965018553074,-1.9075040094654914,-0.981286721850641,-1.6797829657183905,-1.0971170498575558,-3.3895410746355514,-1.4088477247072115,-3.488044154290917,-0.6739310661818867,-2.831698916969504,-0.9621810533289439,-2.5449547447881566,-2.406586400036338,-2.1298787684159293,-3.480065944377938,-2.90182535791696,-1.9274447902821736,-1.9339404754093543,-2.5571388100408616,-3.8066961378670463
013,0.1515610449465385,5.650111535196597,0.3850459441185214,4.078842555134699,2.9756358014706654,-0.6608357422703532,0.32297148202382975,-0.5206349031887201,1.2318073674386407,-0.7145557312671037,-0.29348698560712877,-0.06520546609350747,-0.48513943039766344,-0.5787171940403395,0.1107467194744729,-0.7817672708999517,-0.753060856769247,-0.26609747924612026,-0.46486969337868195,-0.6679579796327076,2.171141522777189,0.13473773022690588,5.284412677750727,0.3384837838614342,5.6445539754892184,-0.32211899039545994,6.284968986521307,-1.265539685448417,1.0175899203401362,-0.16864998647392798,2.5199653455300917,-1.3227726566985496,4.9070042199760575,0.038342359140640214,4.214547002279891,4.507553413816035,4.965752674528218,0.6470807147358026,0.79346392660383,-0.16331164741981097,-1.233356830577954,-0.3510829830062515,-0.37643106035828844,0.010780129419330653,0.6470283579899561,-0.13096985985673887,-0.25964864096596924,-0.2370967508502287,0.03557815523452673,-0.4431202786419208,-1.8996955212996212,-2.947523717555942,0.7154413518687789,-0.6322340490186975,-0.953084740178812,-0.04144679377673177,-0.35736255771206843,0.3966935249451021,-4.113054522280193,-2.644115098512582,1.8957332171858057,-3.989787167248884,-3.2277124849653966,-2.87787214746328
014,-0.5602687794128132,0.8275096591774012,-0.4680932207989029,1.0555992321025012,-0.6126994082433681,-0.43894893290612874,-0.28396130227242034,-0.2602440267541189,-1.896486715008501,-0.8521734129987597,-1.832286267053363,-1.6159668547357522,-2.8902829042787137,-0.09001222524370653,-2.3566939511978293,-0.46803106646520315,-1.6093709364729258,-1.8239999472460489,-0.07053780611344374,-0.7047794521510797,0.8640774666946329,-1.2136608112229592,-0.06616335001789875,-0.213954386449912,0.6458281414158348,0.9993251433236874,0.9623791929558423,-0.3164858297537079,0.24367831566403209,-1.5349266550116123,-0.10058788564430066,-0.7931224188474177,0.34425326418759916,-0.6130951847145294,0.7961315488343146,-0.07767666213990126,0.5648451657487727,0.5615625321777974,-0.5085918081623197,-0.5272702066080788,-2.103072725960972,-3.3187249674087993,-1.455155497940824,-0.8705223914505236,-0.8265810401857764,-2.868905167021075,-2.375533050791633,-1.8988631831990639,-2.4446307859503915,-2.1959479448820476,-2.781421393576982,-2.9324721437615353,-1.262743248226293,-0.6078917606764671,-2.0721897747987015,-1.0784653877329946,-0.5969165153090513,-1.2354319621695118,-1.0363178128709538,0.2681493311326011,0.007141962678718916,0.3074120419013157,-2.183693021044256,-1.674608664325695
015,-2.9966717881967537,-1.376831038987763,-2.5697600623491623,-2.5937839045608233,-1.048046130088196,-1.3882183429597594,-2.9717927634996157,-3.4717814550491912,-4.117786693274462,-5.214301510621512,-6.280182670833016,-1.924895352781644,-1.1913390859522324,-3.2608219528269773,-1.8440411528366019,-4.3921501072056675,-2.3100944780587773,-1.3649256833918777,-1.9367547687124034,-0.5379336916317268,-0.8555946239173593,-1.7486473471719541,-1.6128373820189355,-1.2549051187680182,-1.7379270027878029,-3.6237909984085004,-1.2628268636445787,-1.062606719526611,-2.700420848067519,-2.1643530305443788,-2.5649900823698406,-3.028897287310325,-5.164097503596617,-1.9067608048677707,-2.3353560611022477,-1.7908416286174742,-2.479138363972945,-4.073265889204547,-4.240516526341313,-1.405127222840928,-1.3703572391321306,-0.7547246070053866,0.19402699764600434,-0.6421171009957105,-1.8095585246118,-1.1118065245456668,-2.274538539008695,-2.0461795576560537,-2.6556334657304537,-0.645860728622498,-4.136609660665835,-1.4479708153533242,-2.4007543981807458,-0.9921108064606278,-2.1425082771572743,0.581289510838723,-1.3886106400838343,-1.4775192572421925,-6.616181305339043,-7.297693656641473,-4.984524696461735,-6.505833372413612,-5.449536157048868,-2.404804935944378
016,-0.8564847502879254,-1.0774847437721349,-0.5952970725016887,0.6813003179194136,-0.15980569569603464,1.0570038579136023,0.8408581532189192,0.6560377029224393,-0.7130600079439791,-0.9009058973252526,-2.8841741423863168,-1.0227779422054395,-0.5062876399223857,-1.735781565221091,-1.3429999674701523,-1.5990748149480039,-0.22030164346544356,-0.5892442555535184,0.2708670202837526,0.41769986411508686,0.09834853191233445,0.27315076278958866,-0.6596685037145067,-0.5529293134750118,-1.0475700224867301,0.31410964558857785,-0.374735135033774,0.9748840137556682,0.9558321922587828,1.0198356914073534,0.9744797863572096,0.36031871527718196,-0.7303318217438437,0.28786683257607604,-0.8906105405279539,-0.06338001966752982,-0.10337738270266411,0.6498205332679148,0.5064786843611951,0.11327251047009768,1.189664426609181,0.094630423131008,0.8815418578412075,-0.5677520964245657,-1.9787156590090444,-0.8668957870936365,-2.5986500007298927,-0.36337649616138185,-0.32474508161553267,-1.6900090055047405,0.6829685198967983,-2.133497536246739,-1.418409271595318,0.8322982688605941,0.6174937562341731,-0.3759597518762693,-0.9331561748341364,-1.4255205357877685,-0.7824448343265424,-1.7751185138434977,-2.722634856947786,-1.8929758760157158,-0.6216235797853238,-3.157394415215063
017,1.831868727901162,2.068354565577234,1.9640910691032802,1.359714117957554,2.0170891537650277,0.08245938258779006,0.20797523963536377,1.5050543456822347,3.392073836536686,-1.025188315377406,4.395980541285894,-1.639876076228539,-0.1648788341268338,-0.02809616226261369,0.09643782321059952,4.189448068435085,0.9440069745095585,-2.3739221668058774,-0.6510312562005393,2.4697974320008353,1.9331714839177494,2.4210632228268136,1.829534617481563,1.4607124137972334,2.3480786829580995,0.8199303719066213,2.116440999926532,1.191477735096395,1.993933593867419,0.11638160630244243,3.3270006115349218,1.1052512866788071,3.034128718651114,1.0979098276571468,0.25415989483691287,0.833205129768845,1.2910775407267225,2.633254846666192,2.334365818853884,1.8992984889402214,0.7867110849768955,0.6213159557679493,-0.6503790374058868,1.1259073249118248,-0.12631326406225862,-1.2192417496812675,0.7900792092291282,-1.1956759645464992,1.2120604707090123,-0.13973580892966375,3.016033819433498,0.2995542766480671,-0.02885792321059233,-0.05167209509717152,0.547551606828221,-0.0643777861532584,0.34554180735065443,-0.1109249585346801,0.4537187152043142,2.5298992266398357,0.8342298540051167,2.9864514151789243,2.3259568515248144,0.16365391891051567
018,1.3206366523423592,0.9939457810684985,1.6636882339750345,0.5746189898087595,1.3363721779910667,2.4175179636085353,0.0688697797578719,2.2091165074011183,1.138782969929266,1.851756713917894,1.0005256896104102,1.2125484110828302,-0.1891256343195708,1.1216172354427534,1.003402623353014,0.9717032157023813,2.3343087792805104,0.7738722531794632,0.0470873843267508,0.8469017958482268,1.8011329558974412,1.9002543656963844,2.047927109205746,2.0178061343183304,0.36060051761206413,2.0549534000630967,0.8504599408674413,1.335859991259253,1.3503330687209691,1.4782871015219898,1.3490728754740187,1.9818721856560866,0.8769522578613602,1.0728240414023495,1.412638152589725,0.06994442583749283,0.35811346346376094,2.5638187526889817,1.761334891194926,1.4893655219148145,0.6193661724590896,1.3565827288413317,0.6602312829077225,1.1034664686161142,1.0132578706294013,0.555176942117967,0.44200420361813464,1.03242867632648,0.8700150130660997,1.3283935177008184,0.04513120704282991,1.4494714638775195,0.428205236741376,0.9271238202431671,0.49879499503375935,0.3340004387101071,0.8274938626700784,0.7875131487500685,2.6317609638174253,1.9309902822138052,2.083336432113386,2.109073996375463,3.3138152043578737,0.7933098339905684
019,1.835400528200171,0.47310721676125994,2.212937516332573,2.604388693703715,0.19961206143776056,0.119966506961934,-0.918297513451303,-0.8505983748766783,-2.0940606196818417,-1.1908973329313872,-1.5697700671146886,-0.860170968631036,-1.0155798378227794,-0.26451297657133344,-1.9005405653243408,-0.4007870012494994,-1.2689904599022461,-1.2493020102701677,-0.4975524362114394,1.0509105645286478,-1.1569055473495493,1.231513205313734,-1.6294796271593959,0.9571881687787669,0.10101043044949565,1.4871748975209482,0.4666714273384619,0.9140668797988508,-1.4872734730634902,1.3142642561857456,-1.4474199505941856,-0.5433445742394475,-1.2209089960053265,-0.028109158423223368,0.8272329950089843,0.6955883392131668,-0.02031154895549203,0.7799783172365465,1.8484747968302324,-0.29344538322913016,-1.907291499019995,-1.181830836817159,-1.2586079349771202,-1.2001205729237214,-1.6351733613799233,-1.463962365279763,-2.0804977222368577,-2.2276666228527024,0.13076752226657806,-1.862368351785689,-0.5864450951272904,-1.4662789414549786,-0.36397303044197943,-0.2930116501409231,-0.6771153082461094,-0.3360765948444537,-1.669665172946787,-1.6753309204570885,-1.8179563708355002,0.6255303022733111,-0.8606320609380763,1.50906618693164,0.09143411779727012,-0.5178655659444198
020,0.1254473508855256,0.5775830910834527,0.15913928637178848,0.15449868201898476,-0.4521032962457103,0.8983447533810016,0.9592852024274603,2.5785431031925423,3.9054101735677365,3.291412760664017,3.5297085325852247,1.071745566122459,0.24589675216950907,2.7802858458329514,2.0357973854822937,2.2164154647084633,3.08219035735951,0.3744504498180825,0.6022146478981276,0.5767248647144099,0.2015842499212046,1.9076579153944864,1.2104539192189212,-0.8293423418258794,1.1486441587253902,1.5711856500313564,-0.060979962697743584,0.7503968114994224,1.2659983380711795,1.8760225257579284,3.048852705098943,1.9648594670984796,5.692470354128014,1.577548440446923,-0.9723419953865673,-0.17297085458688854,-0.25027783301441553,1.7057144640160222,2.696173992502761,0.1703903847672037,-1.2496972935657091,0.298826901798942,0.7246943986243428,0.522441367786467,0.7623729793319489,0.6455093532059679,0.45660810712389377,2.2493623776116785,0.6387669332851036,2.1229041383643263,0.8849999625623761,2.249256130515911,0.5451208707154456,2.003074272770907,0.35878870382876726,3.029848000955792,0.4883929940635135,0.49985695456691687,1.382468609654536,3.5245770672798664,3.9686974708951803,2.0503267236328937,1.24295524993747,2.8538157140923075
021,-0.6886627354538577,1.1982723958552404,0.8779905455796477,0.01582584887735483,1.0748637298053343,0.6937519726208284,1.593900318344466,0.8283866023433051,1.2630358634801868,4.0033347761467475,0.4545987471328,1.4161453741673986,1.0735513045431917,1.4309119156483323,0.627384582840045,-0.009436814636634427,0.9218938089745473,0.8457314314272169,1.12476540219474,-0.5049418857786188,0.828025500408643,0.7126190222754942,0.9302000694840232,0.6904396701197306,0.3954859507952202,0.790480505367579,2.412677367883513,0.5835762130287502,1.4395243572235739,0.7538183835867585,1.524701756012146,0.10217058631631543,0.9108263607985804,0.505068350816972,1.4920082717309906,0.6876875434488716,0.8526902962936777,2.0141986579009554,1.7510546740785746,0.5658894405185549,1.3543686974132534,1.6769469549748117,1.0527253754911985,1.81545261415691,0.8315833337104348,1.838400704698879,1.218886279233663,1.482668946765382,0.9354547510793289,1.2023969921777427,1.053494112311187,1.5977826112084936,1.370394101182699,2.4398876608313085,2.3407795281574395,1.3431799041564658,1.2553998947675378,2.076556090618492,2.113336048633773,1.0643870570037104,-0.4357548618762042,1.1143630866841245,0.8125200721311979,1.2479975234979177
022,0.6687807760074924,-0.47234374224190967,0.05247952444429527,1.6880720521402373,-0.3223865618041519,0.8738758068571981,1.7465539034093558,0.3417972706243293,0.6320812585041768,-1.910189004292193,0.6431771955549248,0.6052662079024218,0.5454589148715799,-0.3087890877094505,1.0211235254216482,1.0712093667960767,1.4130557888378426,1.3956514347645586,1.2556859046076547,0.2874115022586615,-0.9841180804701776,1.168382506052253,-0.6483614229895505,-0.11550275883864392,-0.35253478880276246,-0.7967385156261758,-0.7472460275933823,-0.2883623361849263,-0.32939659282820466,-0.5983974720276073,-1.8848952191626378,-1.451443423921852,0.3087684008472549,-0.3779042422601548,-0.666876511275919,-0.7123578879985912,-0.8824707297225295,-0.28672494789683106,-0.6478935488619435,0.1332275691626611,-2.0601025864624347,-1.2323817196599534,-0.6401496260323571,-0.3535558739609992,1.7806229474179722,1.3233622788458477,-1.236821781572921,4.541858572884677,0.44722001428639985,1.0749877641285714,-1.0939238069426458,1.3074756684736517,0.5528066651704016,0.3286351328557306,-1.074934337971687,1.5443143094603866,0.27497252810366063,2.1320590588801016,-1.4192515055047408,-1.6005295243088447,-1.9566569745671973,-0.3731728524116429,-0.9312859661135694,0.8239132442471498
