subject,Af3,Af4,Af7,Af8,Afz,C1,C2,C3,C4,C5,C6,Cp1,Cp2,Cp3,Cp4,Cp5,Cp6,Cpz,Cz,F1,F2,F3,F4,F5,F6,F7,F8,Fc1,Fc2,Fc3,Fc4,Fc5,Fc6,Fcz,Fp1,Fp2,Fpz,Ft7,Ft8,Fz,Iz,O1,O2,Oz,P1,P2,P3,P4,P5,P6,P7,P8,Po3,Po4,Po7,Po8,Poz,Pz,T10,T7,T8,T9,Tp7,Tp8
011,-0.20475986813640584,0.23831832425691024,-0.016536856125441368,0.015061137965780819,0.2129010915592171,0.09415600130682061,0.286499863504169,0.017215431977803314,0.23323145980168924,-0.04656323908949159,0.06472667948189281,-0.07312065805478762,0.010096512113190681,-0.1044783942872469,-0.07751613154649489,0.040154311381974506,-0.06451907974515178,0.3631603822294909,0.3563042458899873,0.11583007068440254,0.2717107690280217,-0.1533956468347117,0.19968896479817028,-0.1287093774085612,0.27028822811842257,-0.15600598779056443,0.2584297037439705,0.20774521842222782,0.3170724195583962,0.21401768949245192,0.3719573121702783,-0.23209741451204952,0.3843763416097997,0.3380836079180439,0.31406394783625124,0.042980955837317425,0.3117546980075737,0.029761626073993075,-0.1121501154494042,0.26467181725951133,-0.1368417598088246,-0.2509244383040487,-0.13391435430559656,0.05657190063038439,-0.14919861288889727,-0.5163930340744605,-0.23640834577506376,-0.32740733245856163,0.17557510517139419,-0.46391966149044506,0.3832881633382983,-0.36888273097024993,-0.19902881096728836,-0.5157068655367465,0.06714765901608172,-0.5275891389679234,-0.3092301057353525,-0.2744599835912553,0.18982528113782665,-0.021987329507208164,-0.03883000089904359,0.02700972809267893,-0.508958988572471,-0.394142386580676
012,-0.11487931655543257,-0.12310200333772034,-0.13370459030648665,-0.18105901299918092,-0.011668475903104603,-0.054197918442205784,-0.21395834645188358,0.2813395545900536,0.17181333149451267,0.1828171694895186,0.4537426279665668,0.157172921838937,-0.05083164471145046,0.18803843074152454,0.213733546323631,0.17723355481505715,0.2341275836396321,-0.2715187139912454,-0.2708131355821154,0.04596960665126515,-0.07776633938071659,0.04655748970934798,-0.10397528233639913,-0.14594103256024893,-0.11672332927144954,-0.13435696627276433,-0.09446985764528709,0.260425117681169,0.2025966046809355,0.24661088336895282,0.2308204167771845,0.1348823491944045,0.24462697935006633,0.06287956101259967,0.08284066333894541,-0.225580632442917,-0.0728547829261103,-0.10555937428930356,-0.07525561906499173,-0.13654866219864234,-0.36285538683642804,-0.024510130346477033,0.15330037973158317,0.000454152170184019,0.07135862843294866,-0.12460895225760041,0.05887083685622657,-0.15321995390885554,0.08080815550287884,0.17272096309997348,0.12610013838162498,-0.09374313717364552,0.027632862062160868,0.14401265510612266,-0.013677771701203878,0.07186531046415617,-0.023352528526155714,-0.08704669570377982,-0.27453915593835243,-0.1162118422455482,-0.1785027742484083,-0.19621399427627761,0.11894651333259848,-0.28105162797237215
013,0.07048163529956153,0.6722250661000817,0.052951147785314095,0.6031776862542992,0.13096268851533743,-0.3357165185571069,-0.25274202307776816,0.03322144468472732,0.05183555088778699,0.038256602875305246,-0.3724102778181418,-0.28487798045502366,-0.45152312460605143,-0.3897385220025477,-0.40279881216263885,0.047645384098351146,0.06363734371378796,-0.32728880287251855,0.0059369934430743565,-0.024853421176935953,0.23756956745647884,-0.24535892655887725,0.36450550528783315,-0.012786579891082395,0.5596637746975994,0.35629519554808153,0.5054131033690688,0.04920872406526208,0.19587720816606308,-0.1649895339252426,0.21218662887277975,-0.03935781081386311,-0.06410147641696998,0.04311928181600194,0.32105551431965845,0.5942377601171032,0.38733390331044915,0.362839295691939,0.07128409813041309,0.019945949986027417,0.10040746726353009,0.12931530486414372,-0.04515274920571538,-0.1849061015195375,-0.30645297368635455,-0.5327755491831989,-0.1817112527991092,-0.41439158893279704,-0.016822613574074413,-0.300337035377757,0.30504435110594746,-0.3696656898873439,0.14045312393937265,-0.2861908520715643,0.18816432408302866,0.08874224258026708,-0.20872330507514253,-0.5477256348767534,0.05552555488276001,0.15037751157675966,-0.2971462028121727,0.4013370790168229,-0.04862398253575767,-0.5010646719329723
014,0.07477016984202622,-0.08438241317788223,0.16733925408612513,-0.06238390594776483,0.1554179649399676,-0.3621460403264576,-0.43438737457150545,0.06224300405901126,-0.03575560874739164,0.16145894210542522,0.11730215885212905,-0.24811125561035083,-0.01980553555151482,-0.04246222920702536,-0.10162862187960764,0.04822732829690063,0.4256612354888477,-0.20208346532927499,-0.09789324706141861,0.12292645995896542,0.30069445787035526,-0.04479778300437687,-0.07767695508749839,0.21638657628696129,-0.15661565831129315,0.23994277711193843,-0.15881298775008007,0.10989987385691455,-0.0858719749861577,0.08601505585370872,0.1449166241506072,0.16219329103908403,-0.05752448605298452,-0.15598870095688905,0.04486930731143737,-0.09528794726317716,0.03698768186536161,0.11546635472158936,-0.2496158025975276,0.07472306089325267,-0.06779889177629125,-0.16572242581096336,-0.07711497456875874,-0.016274978041265542,-0.2606622690130347,-0.17363306013278232,-0.3529724955015483,0.09520671752664822,-0.04431651984745788,-0.177387216379625,0.5226890476161561,-0.23198736606589795,0.1442401438626857,-0.06625659382136512,0.043957878981938175,-0.10444172148325451,-0.20236972525946298,-0.35331409276954984,0.2778634112354389,0.142058244300314,0.22611659149833122,0.14484440898640613,0.2476022649266186,0.35546403636629076
015,0.06159731957944703,0.22203006425124228,0.046176753067916354,0.22517762526996088,0.1971451618596699,0.31061388432109704,0.10503707936530104,0.3003988575929395,0.1343372568876302,0.3769774389712246,0.04147377764636162,0.21909071965056992,-0.06690491348508465,0.3003247063918896,-0.21793377026944583,0.18217900939156684,-0.3931006138248558,-0.017792134580967067,0.09136279625673027,0.14319053360540124,0.19099228626609543,0.3658140571485833,0.43974775839542524,0.11625353269591177,0.2174038823279919,-0.16550602093898648,-0.035183056137406465,0.14782889308051783,0.3002437044286226,0.02582668776352237,0.07395316771186056,0.11599469406251983,0.062214465546786335,0.24831875741188547,0.23291896191705597,0.09809845709209175,-0.31373412128697853,-0.2345232939074096,-0.0003966396409498252,0.33070836666978165,-0.058828767756986367,-0.26733976384806685,-0.3187516415794526,-0.27980908372148916,-0.0477030502404604,-0.21921676183571098,0.14893216398897668,-0.3729565358100304,0.015437282246544282,-0.5423991638145635,-0.07640284739960596,-0.41155350077220937,-0.041434499134174074,-0.16933116089767442,-0.06118809449667817,-0.43806629494895954,-0.0022847680924817926,-0.05324934345361765,-0.8802544183277492,-0.2799361864516102,0.1327220154942983,0.06450787380009149,0.0463233764338844,-0.3655729219377868
016,-0.1609744597407035,-0.045273971754583295,-0.37408980492101535,-0.044547830624413934,-0.07533236623356916,-0.13086382380641903,-0.041151705832953175,-0.03275200148468384,-0.17480348756493586,-0.012628722181262611,-0.2267795446485898,-0.03953962976007332,0.010724382000673646,0.12609451390247228,0.2767462749702397,0.03302724343109385,-0.10574126707225322,-0.03587789103986745,-0.22225145954727837,-0.12438488875139757,-0.035134190623360026,-0.23467594771819328,-0.0303371176514715,-0.23120980236812205,0.13435294682571708,-0.1399935467231908,-0.03934791990737148,-0.09556513117918002,-0.12890412218712705,-0.1209831355313948,-0.05219555300564009,-0.03076697143646996,-0.21375942513119772,-0.1770905809085226,-0.10539700576439166,0.022894742612091054,-0.0021450242753402043,-0.057716659334261636,-0.4614707501362572,-0.0711339791864903,0.2624572062960442,0.01611612883512463,0.4720839435066323,0.14219533895645603,0.07386978750755029,0.2717679174295125,0.27032430890239295,0.10518944896309647,0.22160890962460128,0.5037365551576735,0.1271729287009259,0.2328574655507467,0.16602970125016198,0.25901008823655236,0.32553428507104687,0.5203035809587669,0.1945301721270526,0.20825695900356644,-0.1796067189481323,-0.19316599912412818,-0.2878832389601721,-0.14811881675004784,0.11667695389196396,-0.20996729189769292
017,-0.21023748391118646,-0.23040937806193518,-0.19684061277980347,-0.32624896877829546,-0.15706511365506082,0.10559012998117234,0.43085047465185555,0.19437326033396918,0.34166816983276505,-0.04762405328922348,-0.053370465453929206,0.11021650343052336,0.32049265570119645,0.18251461767877042,0.509239062340594,0.31509684962834283,-0.04255354322249705,0.21432829318994973,0.28166982034707,0.09072891259106775,0.01150747513142547,0.11987776799151884,0.010895585571736977,-0.13663928887554966,-0.36089679653558393,-0.48066877318771906,-0.483071068930084,0.08371095131487016,0.3368536505603432,-0.005010338074014076,0.28072468247625837,-0.2222975607485178,-0.2556564010916941,0.10009581678699897,-0.14925036975667783,-0.32962349249037215,-0.2517824686032939,-0.5869937380204945,-0.39602119851156425,0.0855395212661545,-0.41438755574872743,0.043818740233418696,0.2277807506327807,0.1852333255754528,0.1753491936232594,0.14511705801653152,0.17794859551836772,0.22230491816326303,0.5394425588269431,0.17513999451976892,0.408926827527204,-0.45265200707908115,0.12236493234344792,0.06399268362838217,0.1740058490728813,0.2501033342634942,0.14328529228520814,0.20208134984631565,-0.8332999209231547,-0.48781029242726237,0.15926786389495762,-0.6470147347635605,0.27883847170611853,-0.06355031556509627
018,0.33915285161368225,0.24666420752358176,0.5704714433913297,0.15609880487057615,0.2467154256629981,-0.020420332844183764,-0.049037144635090346,0.12620000160167721,-0.024896906543150688,0.4140128297341368,0.07835980375903107,-0.15410517058781875,-0.14847790581173015,-0.17913406752490424,-0.1831306588456985,0.15245934610370993,-0.5388141880850327,-0.1778242269523212,-0.018269937777512735,0.3889015407443991,0.2122126362566722,0.32847368702893653,0.1986075358776962,0.36928722104060063,0.1637971679459077,0.24122951533272174,0.30311375721335787,0.23270640583860913,0.3467394433666794,0.28967711277579733,0.33688140272904077,0.39677464714558974,-0.004742441305491174,0.3706820764599291,0.3185525381879505,-0.06065487434445027,0.26894640530914316,0.5375252479837375,-0.0049189726109988285,0.30942452536443343,-0.28298503793241747,-0.6013385205389591,-0.7255369088596741,-0.7414561024513551,-0.15553148557643803,-0.41121340137020235,-0.16908441927600115,-0.23347390583486455,-0.09439343456713972,-0.43604076683071025,0.013292529674076237,-0.5426952491155836,-0.6238989111056696,-0.6510700169517236,-0.5615916571239545,-0.5063435144943877,-0.6230805850597775,-0.35782935617106393,0.39891865991843234,0.3077417684238678,0.019528475939162182,0.41121544460320547,0.290011065518087,-0.10238542381045113
019,0.10279840075625207,0.005672648450143869,-0.29424201160650676,-0.21275990177694504,0.03279242046921971,-0.1150714937778527,0.015717851732795107,0.28392901435549744,0.28651943033210053,0.2933378653132589,0.4433385036132227,-0.040191130603487,-0.01256903728911668,0.1802290577374383,0.13997217182453198,0.012059115589855784,0.0789416732118729,0.04387624997618922,0.00043932566895760194,-0.006517505634594523,0.1909460792548326,-0.12460964568955973,0.177318689085374,-0.1220173987572713,0.08229223932953672,-0.42482125091199496,-0.03527004061084815,0.12994096115430978,0.010577240715533454,0.19884592694145342,0.06720723085378721,0.09030950510778224,0.18120061991088532,0.09695151839617491,-0.018116159292621004,-0.1509440887827066,-0.08248925602507262,-0.22568950210689764,0.21482428639763473,-0.08320165038086225,0.23472341886220097,-0.10131178412687197,-0.08337444191447224,0.012192653704783785,0.02066425570544217,-0.048607427051729934,0.008701796744510215,-0.18230075866888518,-0.18445702102863992,0.02671230611626607,-0.15384828512825932,0.05081170995650541,-0.32477982666530614,0.04730830767375199,-0.2960923294265838,0.06309791955362265,-0.2039485742676601,0.18393432374109991,-0.8074641110229688,-0.16078055474304975,0.5638147384395213,-0.19001271675979803,-0.15759472532045304,0.2710831726946715
020,-0.4153281236262506,-0.3244141308947966,-0.5022734493271944,-0.19195668985551997,-0.04143577022691233,0.011237179554786661,-0.118258222709901,-0.06778616158512432,0.310200294240921,0.296893908310222,0.13608446969207488,0.6133375560366336,0.08652536929524282,0.8233713512563093,0.19885954958093963,0.3757294700255469,-0.030166299167516675,0.0639146103775716,0.05363663289275497,0.016463083278836083,0.19967622235456936,0.047666134813022204,0.17823542836379944,-0.4574948900756387,-0.3496250754050687,0.12336501050349927,-0.2636307919560014,0.21563670329477344,-0.009622862965145862,0.23789602587481093,-0.10383169846200163,0.05511278209842013,0.25087620088658114,-0.5552272973541206,-0.13006875509562688,-0.7124279765776216,-0.8708848524783086,-0.04224661853445838,-0.20292586653827158,-0.1214919998901894,0.3794816253779608,-0.04626778412551913,-0.2494889053082168,-0.14846049352789606,0.32591872620949935,-0.09200580584309578,0.2655690650764966,0.06712181554242252,-0.0816718165882302,0.22496685105359668,0.3503485303181687,-0.4128636205077564,0.22117368804127432,-0.1523486077182824,0.21030553426208745,-0.29312156731453864,0.056927558104399895,0.29053851347684223,-0.4516887440670653,0.2121664877517728,-0.2883000878246088,0.4430361037851218,0.2030224600421577,0.1820200237777622
021,0.0365937311723575,0.19410843072220393,0.11763122308900273,0.2648432790142401,0.18665880787057723,-0.13159597508458412,0.21341834010154678,-0.3862072202645464,0.18403448189050778,0.8458980707966169,0.17393982027115365,-0.39919660438009513,-0.004611887835233509,-0.45720361090011585,0.12988243808657263,-0.46199306216730346,0.15828409340590385,-0.49631097828934495,-0.0485851991752144,0.9821731059808402,0.12288704261416428,0.08425057196639965,0.13757543376878462,0.027044589281844632,0.07648138812269284,0.14280869631603763,0.2503076691531419,0.16781257745333308,0.31141863130393554,-0.04676906167434173,0.3875152858688795,0.07209420829053523,0.40164738387546833,0.1709364781505854,0.19510053231866337,0.1399950964931781,0.14615411616034354,0.30185119097080065,0.2977389524037941,0.4791003752636154,-0.08190177129152423,-0.543743990586138,-0.2866751764174801,-0.36346884972366966,-0.6695298718439623,-0.10698525481450014,-0.5951354110067567,-0.11343731656304615,-0.6959278599167241,0.18685742653303186,-0.5271682562429068,0.09390715740625608,-0.7285272598425615,-0.3213004320537151,-0.7210389697980758,-0.27852145029976566,-0.42485898810633277,-0.3306622009748613,0.33272381638763915,-0.029641470680850136,0.3929741691433879,0.22342811236622892,0.0033892056045303418,0.6175322003148539
022,0.013260088562623618,0.4537486468454496,-0.22819250463152463,0.2813768467125701,0.3005169521431841,0.04982522417382984,0.21802823479521882,0.12764466259052898,0.41985366283102177,-0.3808092019575414,0.4736800216701338,0.07139368025949305,0.15502848839529332,0.04663729142643333,0.7229180432027932,0.0481769484728764,0.5526775063983245,0.15473407722699511,0.2538271692229438,0.09360500556166365,0.3561769183531703,0.17717788553771907,0.3615516574213644,-0.3837796694928619,0.38641796335905076,-0.23606415574204204,0.12041995872922628,0.22954441281078758,0.10201229283844232,0.30627986919734723,-0.0502732842748555,0.3041323756504626,0.11197657701125605,0.1392835367918105,-0.12439158272547263,0.14189008680678306,0.03594403103039584,-0.3452827644047238,-0.17822660879322735,0.2593356014827734,-0.4776506523225955,-0.48813796242501395,-0.1721894725346138,-0.25121807239012117,0.023980606785700243,-0.4317491257029661,-0.16771645593040466,-1.0317584995865885,-0.08013073087366254,0.20824129548901693,-0.15064264676946756,0.2630497761840059,-0.3550323523105505,-0.39130979423215084,-0.2533493819001018,0.1845253826327125,-0.31613138041639643,0.08397444282246236,-0.2110452694361782,-0.5122041045453446,0.07746389965807096,-0.7724145504459103,-0.44515989909242043,0.1245490018527999
