subject,Af3,Af4,Af7,Af8,Afz,C1,C2,C3,C4,C5,C6,Cp1,Cp2,Cp3,Cp4,Cp5,Cp6,Cpz,Cz,F1,F2,F3,F4,F5,F6,F7,F8,Fc1,Fc2,Fc3,Fc4,Fc5,Fc6,Fcz,Fp1,Fp2,Fpz,Ft7,Ft8,Fz,Iz,O1,O2,Oz,P1,P2,P3,P4,P5,P6,P7,P8,Po3,Po4,Po7,Po8,Poz,Pz,T10,T7,T8,T9,Tp7,Tp8
011,-0.31824802506633454,-0.2282533426900925,-0.4381450084641656,-0.1795261137332177,-0.512447098188249,-0.04051511771083649,0.04965744700510205,0.024442178990492225,0.21939420715727903,0.08167524041484003,0.1208571013338956,0.2091235964834895,0.2601471913009707,0.04780300158148704,0.5620366800474454,-0.24909523092718405,0.28861621015662114,-0.06705129768186935,-0.11409418291632734,-0.27011517070870217,-0.4884889985011997,-0.3093274898422652,-0.07446136397017183,-0.3858457327086571,0.20026291362432252,-0.2946693142193912,-0.05627270038059612,-0.11591816353718606,-0.20766063219430428,-0.11111331420403917,0.009304625643492048,-0.35113034712006275,0.11288629223848451,-0.273815472504395,-0.39773127484683923,-0.26108821127702275,-0.1979761636874851,-0.25125309330330137,0.08289484806086034,-0.2891412449220475,-0.25073866739243605,0.5295291676951088,0.3605308267020266,0.1480842717793457,0.34208521027939615,0.10328761332504627,0.09151668765237925,0.41459907041188043,0.11397432889105291,0.5874337292304139,-0.26785612569835154,0.6147079557092654,0.10722064600331788,0.5183846491055897,0.2813620566897352,0.5078271982542679,0.44943877539155336,0.5378434829902559,-0.638014302884137,-0.06272413133258123,-0.15233008654292618,-0.1548443481469966,-0.12438326450090811,0.15734782765486405
012,-0.03802358203939181,-0.38900336057333595,-0.06819621029754458,-0.5911195587701067,-0.22153162388321043,0.5468858701202949,0.6287173907591248,0.45382971648705506,-0.07841863429309345,0.20975941825396582,-0.21500576587992232,0.5720612497834087,0.12994823308488718,0.5377355107856912,0.08339215358377333,0.2590045440194306,0.07411149283525506,0.6976132617398996,0.6005564175027585,0.08859513006978847,-0.4580053181775092,0.08213474367398299,-0.45892478814272486,-0.04724807606811256,-0.4691277667438559,-0.04066030921127063,-0.5384456679161741,0.3426012935361912,0.17626874979950702,0.32870007792389233,-0.11364793696466895,-0.010345535328242145,-0.48125682017526517,0.3133326458368346,-0.2221354380149822,-0.34135095326547193,-0.29638806661422323,0.0027183900175341003,-0.5307958079399865,-0.01921190901767658,-0.27483974723873944,-0.15005603612377677,0.11011684563954782,-0.03266752938269213,0.02551341137179991,0.17663676840369746,-0.0021927185352567102,0.18096732203175742,0.12079599586669032,-0.12517250556006326,0.1017987430787719,-0.3675714715913921,0.042161589866865745,-0.13864348819151576,-0.03172261034070849,-0.024889176610870534,-0.04086785796731457,-0.05590893283091991,0.013471391795860321,-0.02738052112558685,-0.12267609984521045,0.14292122988487888,-0.003789080353354124,-0.01512868273897397
013,0.24725406846308326,0.4395963408937999,0.2672022661357935,0.4947131223847921,0.08567340261006068,-0.0834656605728373,0.11662362914225158,-0.07432433530221236,0.07594921775612143,-0.18406059348806708,0.12099416999691939,-0.17802000261667744,-0.004929247386208653,-0.10517787170367882,0.08153445963389977,-0.18822353225652622,0.03100849902100645,0.021024044539899915,0.0964618715078803,-0.05250840301974797,-0.3792619442854049,0.03091436508732546,-0.3671976395852639,0.02768727639099699,0.23272345330124775,0.1815120766373942,0.23558285956546246,0.16101715722081414,0.05622989048826644,0.20196648673472437,-0.02287023526565648,0.22171966465543783,-0.14707922583370842,0.11065600562576952,0.12230619334535972,0.2677859965394129,0.24359888285492806,-0.07171242564071895,-0.21114369125035667,-0.1409081942571326,0.08620643964205613,-0.05787170393884602,0.09281502563676511,-0.10105931012924937,-0.321675655233201,-0.20306227989581296,-0.4315185438832315,0.0864358283179196,-0.14885020084233366,-0.008834509315589177,0.10414530463445998,0.2817075366766612,-0.09890408802110351,-0.14428786306828034,0.009325214666870342,-0.029217578332870912,-0.11226235745350438,-0.3127729013839072,-0.1584119877837584,-0.33175286784748304,-0.0630496771569744,0.13012695344470288,-0.19458471178433825,-0.033498465017401245
014,0.05447337715999523,0.15516202999693107,-0.27303870993922746,0.09728424162816085,0.22300224207793684,0.35954667905960946,0.2079450966134055,0.12433576880198427,0.43333807601684027,-0.12871538555826834,0.16759098497965574,0.014832647743705518,-0.2178398354394741,-0.004507232233319003,-0.2945775248094544,0.029650421030350427,-0.47764804403749184,-0.32937838466267283,-0.08759108240633617,0.4027175305327798,0.36213247850914854,0.18310637632981425,0.06268032521509131,-0.26307542889310526,-0.017926531806277013,-0.3849853018651537,-0.023907742965292522,0.24652821349765142,-0.010601890582199458,-0.15792796597119815,0.3758631810075266,-0.17301756990327194,0.33566440724033,0.3305887429072366,-0.06344740494743864,0.2625782501660514,0.0033916949351038284,-0.42755375266548745,-0.046684987997062166,0.26575153315000566,-0.02601714719760942,-0.09932165647553784,0.03278928809227222,-0.39998177087235154,0.12663401814884373,0.06241110347137785,0.7232955089816282,-0.3525085870228509,0.0669243653369016,-0.3504242665235705,0.23439979633162883,-0.3256872097554674,0.14387186091902993,-0.5183985876596968,0.5049003067524612,-0.13589538251216238,-0.1415234005804893,0.047127045380172816,0.08064955026804133,-0.23478508370306836,0.18670565337462464,-0.2643651225212882,-0.33059161687888194,-0.3459481872705933
015,0.09398422032718119,0.2120841844294552,0.12589770587707755,0.3289637269640251,-0.09100058534530123,-0.29624613403649236,-0.6648171509873791,-0.14749280176207072,-0.32550454491370495,0.08664143195119114,-0.12563519534518888,-0.31436782017498754,-0.7045431107890054,-0.0021383545610763055,-0.12563676333637755,0.40285781505345525,0.14826782689512727,-0.28080819341657903,-0.6642753634642964,0.05139918625198778,-0.17236834349268362,-0.31328091249964873,-0.032170122160438214,0.1289229036140462,-0.18041491642212756,0.23002999508163946,0.3666393147651621,-0.31225951536014285,-0.44354987761120057,-0.42414471409882215,-0.2573335216495013,-0.1009636218362461,-0.041189500959385644,-0.4876679389400649,0.304664520546131,0.26722659532019793,0.30299105861730397,0.407438951226737,0.07377069882518156,-0.2267498181958141,0.2158681002173306,0.3797790286642617,-0.040942790696616854,0.39877950493472847,-0.07580218080894055,0.08813177343186065,0.24477972504646472,-0.2713216024923938,0.2649331970775357,-0.13447351932581716,0.09926627612189226,0.2730735256220281,0.23698464635149813,0.10412225751120024,0.20835719597852637,-0.041277077916544,-0.4166082163711855,-0.26910205927034236,0.6070087477417444,0.4485571452459134,0.17453905016062007,0.32927759122247807,0.007864372855786506,0.37098399431060747
016,0.03309372250121284,0.17343593758441422,0.22561258743586354,-0.18753537556377606,0.3532091579759744,0.16245758396839877,0.17180678110616543,0.05413389572361771,-0.10824507796944594,-0.12387875284789421,0.11683206490238951,0.22494795691080238,-0.020080711829217945,0.09141211960977613,-0.02795163852848115,-0.09128635131782456,-0.02590873740667471,0.03752180207490796,0.16819577490256032,0.2307248837016589,0.16533888071591912,-0.09714361007331557,0.19953544206157325,-0.058046257279457836,0.17100259921563854,-0.7029923397460803,0.05723724052065793,0.20167039792943275,0.10395467480421672,0.19488911457949454,0.30430962053470956,-0.11409148493288535,0.16115243964131853,0.22611911782483196,0.16994306617041854,0.2037391802938734,0.16340250156336,-0.2802528254910043,-0.32360981218327933,0.2952219349265931,-0.5813575949097483,-0.037231767272796756,-0.12328796357857894,-0.15438345494675182,0.17281823268743035,0.10130492401837848,0.06587533015048908,0.2054927934148526,0.13185311324346355,-0.09128884935252846,-0.3098748234700409,-0.028685395218170318,0.0910552441796375,0.17498047801346778,-0.22370454774998672,-0.20519755188170613,0.0745799005924862,0.07616334401076741,-0.4963584959813926,-0.20600344551160288,0.30006282374646853,-1.0633140693249545,-0.31924383865822703,-0.05413189021140008
017,-0.3612855599176008,-0.31452979848704077,-0.2760564043364894,-0.05952748134488045,-0.4524177494576439,-0.12739268210199972,-0.029927631485855838,0.1694355067005306,0.181107814761444,-0.26980847876362907,0.2960724433882057,-0.010171256049225225,0.2945412081150951,-0.12631237951488655,0.445267190340078,0.13067518961685534,0.4158452033722816,0.01099929326780616,-0.2817953141668743,-0.6883458967231656,-0.5741521147611945,-0.6498967427738158,-0.5883799199909301,-0.3296072940912338,-0.3813587200263677,-0.20824813465484532,-0.4094424466287986,-0.1616464275841698,-0.3237681692391399,0.09346722012715589,-0.25361374755211774,0.17975402013883773,-0.13407079575132452,-0.26369408197914346,-0.15315763177940256,-0.09699519562798739,0.021320490054141605,0.07297395928528766,-0.23339790639355318,-0.7145775214708666,0.2142387897269366,0.3734813584048743,-0.104593839706693,0.3858831678402511,0.059798110865427134,0.44492652250765785,0.1773342456832017,0.42458826816731354,0.40208474044140974,0.0624827120733053,0.42454037777355724,0.14002417026389447,0.1469745748196558,-0.2320606721371004,0.11097967736702755,0.11656480700650086,0.2614330041275603,0.10660923722865012,0.574931159492911,0.3018142011720315,0.12320357563620687,0.4231788360905804,0.6199089728722504,0.6037919457690526
018,-0.27149242194671164,-0.2250966437158527,-0.272601683948937,-0.11237693661749994,-0.09013442045230957,0.21548076319736104,0.008872297831886422,0.17908265421120495,-0.18741274564459687,0.17105024666206914,0.13456823181178446,0.18350237498628835,0.09802081706664156,0.10235451743025836,0.08401192062243545,0.12814418011841883,-0.09929594289981374,0.12329045319474197,0.004796842387768868,-0.017607149217732765,-0.20028197644167717,0.09567544807094214,-0.2786940066697894,-0.3283153132074906,-0.5548262547840226,-0.43229456992280346,-0.6095797790408181,0.095810007468775,-0.04200310243191721,0.054617392128168046,-0.03318656405588244,0.14569491948890845,-0.4001269378919941,-0.007587834834030138,-0.1050710874306457,0.14295391091501392,0.08683161320086219,0.00572775781308571,-0.7877929496819442,0.0074695853946766255,0.33354280934338854,0.45390958030649553,0.2930026094785339,0.45432248757666216,0.26527570856067717,0.3167794868882242,0.25291748461919206,0.026201456727458605,0.16690795512792922,0.09504465880991553,0.410782250841661,0.22355650812201178,0.4072104174173694,0.09709580855050115,0.59515231507384,0.17980792308890625,0.1872197163929899,0.23907373379347324,-0.584230178335634,-0.12845618552586321,-0.7397727984368705,-0.2665655599097191,-0.20085230153288347,-0.09010350014308273
019,0.38331696880930094,-0.0700520539038142,0.23162327244647174,-0.17010442466016992,0.1582449104399068,0.13926021833978813,-0.11292570762351323,-0.0001279114203550924,0.07875203155332469,0.04146486698002927,-0.09969147476710528,0.11575588523915686,0.04309266950772933,-0.07122392187383167,0.038081230361158264,-0.12361588949660862,0.17508916133390112,0.2782801231296716,0.0732890247221451,0.06625370641741113,-0.051837709922585684,0.37338221642589037,-0.1815107113150442,0.3569011285641999,0.05143317816084261,-0.010421465340539476,-0.1717242899844501,0.3288163837490426,-0.11219916091277103,0.26537658144666093,0.028940877748671934,0.3800410855065381,0.22382624864468342,-0.07578252246008274,0.401830732095579,-0.13064640168113095,-0.06441311697155305,0.33935023974252115,-0.10787422589290299,0.021548292218441317,-0.17699297868960362,-0.17024214438336005,-0.3294078548693574,-0.08787314031635557,-0.07376858061369246,-0.00879143788040071,-0.32679215004744955,0.1742603086250593,0.13049768272308454,-0.18317756710555674,-0.21006681533241528,-0.15026682482374246,-0.12081039804853885,-0.5039224040858772,-0.3138523444103528,-0.4043003433826875,-0.252978094724259,-0.3718365815314083,0.1889435786229015,0.053576072781367085,0.08331562540958184,0.10571655152154952,0.22652464568488767,-0.3175548504799818
020,0.33156927582005546,-0.34260578631850724,-0.06579802943792595,0.31753702491982694,-0.003527598144827178,-0.3080075750205083,0.4329512414962047,-0.5382946360058252,0.26360507781979453,0.10378296464440032,-0.09290202139483184,-0.20860658671382284,0.24916140533484,0.10194378932675849,0.15112695300304485,0.12818339449980679,0.09137438990754562,-0.5720686472798536,-0.3396345876466126,-0.39276302303661437,0.12107081313890025,-0.21802684197454394,0.10948855957265022,0.08826089045020427,-0.10401814448542138,0.004049326016073766,0.00941961400507673,-0.22771283790069088,-0.42222349442859863,-0.3365540573375284,-0.0855691303638991,-0.6249054311966835,-0.4162104573219948,-0.35433341726281326,0.3988080103856083,0.1265474569793482,-0.5241489273038372,0.5309136534791025,-0.4343646327357486,-0.4050293665516968,0.2982984378396321,0.49829500382200453,0.6134431964033772,0.5980805746857737,-0.23877159405887313,0.24606143006969497,-0.3337505526297216,0.4633071098823119,0.13997056150092166,-0.3364353862539433,-0.12867326245245195,0.12034777144195896,-0.27369648661782225,0.4778132812712821,0.30537566080439416,0.392726064461233,0.22017475088383953,-0.19368795868367414,-0.13396152901565797,0.05233446850788955,-0.15711935938537686,0.6535126522085487,0.37137793623126963,-0.19751138185306566
021,-0.08137467687559041,0.20639124089774163,0.028787250644772944,0.35959269928152493,0.16016072028292083,-0.21665473751108855,-0.1177707702860053,-0.21528282688836858,0.03880756155319298,0.9292104005410692,0.05900612233619007,-0.3059927424288965,-0.22519086829722007,-0.3655246140119816,-0.11801959046162075,-0.09563317410454181,0.03226418237283324,-0.11348685817348658,-0.16485746452179517,0.6133828444176274,0.10314445090640678,0.05101423167049135,0.24602626038880815,0.07127799095732734,0.21911267135227808,0.06013871626240219,0.37563396879243804,-0.0934595183043162,-0.13650116344190888,-0.16036406253845303,0.1054985488601955,0.010306676127318837,0.25410585780960837,-0.043050831417520474,0.10397534819890375,0.22344604325927608,0.10374937586307009,-0.017987671649124404,0.34134286037833883,0.06576480818151276,-0.4862535522433422,-0.4131313299481226,-0.2869798557232507,-0.28102027989607625,-0.18780982326625034,-0.11647328760471437,-0.17194411336926274,-0.12419997955343798,-0.19177183559019456,-0.009223673533468868,-0.04304785276508649,-0.009034365541466971,-0.270582852409493,0.03234499134958024,-0.22462594326069263,-0.017748397221329593,-0.36121968188388504,-0.29574446281301203,0.5475738972090157,-0.006573765157930622,0.5720521122357075,-0.14955416248854653,0.05691456787359228,0.1470643851773391
022,-0.16532827956178725,-0.20612453479316503,-0.17664414306780113,-0.038202077936006426,-0.16740193602427533,0.012352355562706085,0.02008066651552773,0.09158252200368058,0.3552287195442272,0.15363924630163528,-0.2916090367401749,-0.15406426159618983,0.5017905648353911,0.06141113218148639,0.12184940382965473,-0.005403002285464059,-0.001520534337698498,0.1505533200764227,0.1273266359000123,-0.2125366196314149,-0.1646113894993483,-0.20822383834939875,-0.1891064563111917,-0.2249263382380393,-0.20767711749808968,-0.19462125074678988,-0.3363981824601089,0.09923620267131719,-0.14926782745084494,0.02257814972438421,0.14775023906190365,0.3734556560389629,0.24980981290625434,-0.10737016231329066,-0.05370745696513496,0.009775214806840918,-0.057178950602361334,-0.4374070692490941,0.34862948821731654,-0.19729402972214347,0.19405281219936618,0.20638991932246495,-0.019469982263375152,-0.2756300814964817,-0.03097196027571264,0.21698354251426258,0.029544056544145186,0.8336941653004883,0.36555066223021937,0.28021552823400364,0.141093580809642,-0.2633959731851921,0.39221116032655434,0.06767899649238196,0.26090253235633,-0.19826802663169904,-0.2864610957150793,0.39838019635721267,-0.48283878929325186,-0.3622157960991824,0.10764946781259091,-0.3572957838134385,-0.28860191812870145,0.17037795160454172
